pub_year,doc_type_major,n_docs,n_pos,prevalence,prev_lo95,prev_hi95
2010,Case Report,14856,34,0.0022886375875067312,0.0016383012977845813,0.003196303366052498
2010,Clinical Trial,13766,50,0.003632137149498765,0.002756326566390769,0.004784897428906237
2010,Comment/Reply,1406,10,0.007112375533428165,0.003867863043698869,0.01304287445201718
2010,Conference,142,1,0.007042253521126761,0.0012442142265477844,0.038809271715854576
2010,Editorial,534,4,0.00749063670411985,0.0029167064183223904,0.01909992808705485
2010,Guideline,181,1,0.0055248618784530384,0.0009759404463862975,0.030626595358963768
2010,Letter/Correspondence,1100,1,0.0009090909090909091,0.0001604948972078208,0.005131441525378569
2010,Meta-analysis,743,2,0.0026917900403768506,0.0007384965595386662,0.009760999321523217
2010,Other/Unclear,381,3,0.007874015748031496,0.0026814171595731136,0.02289134428575617
2010,Research Article,319707,1289,0.00403181663210377,0.003818039348250496,0.004257512444237717
2010,Retraction,12,0,0.0,2.7755575615628914e-17,0.24249400665524085
2010,Review,34606,381,0.011009651505519275,0.009963249529737293,0.012164602738291837
2011,Case Report,20277,33,0.0016274596833851162,0.0011591221208689176,0.0022845939084932747
2011,Clinical Trial,19913,66,0.0033144177170692513,0.0026062715736684654,0.004214160225296987
2011,Comment/Reply,1856,13,0.007004310344827586,0.00409794363713193,0.011947219072390783
2011,Conference,222,1,0.0045045045045045045,0.0007955986955411783,0.02506970899064379
2011,Editorial,632,7,0.011075949367088608,0.005375332688600099,0.02268427017810347
2011,Guideline,239,2,0.008368200836820083,0.002297870260448632,0.029992574949255
2011,Letter/Correspondence,1065,3,0.0028169014084507044,0.0009584530802091294,0.008249141497524313
2011,Meta-analysis,1333,2,0.0015003750937734434,0.0004115534410368761,0.005454107568318364
2011,Other/Unclear,424,8,0.018867924528301886,0.00959099460000006,0.036784732697175145
2011,Research Article,418892,1747,0.004170526054448402,0.003979863586433896,0.004370282470493593
2011,Retraction,13,0,0.0,0.0,0.22809537235419838
2011,Review,44591,499,0.011190598999798166,0.010255485865778133,0.012209925514724345
2012,Case Report,21641,40,0.0018483434222078463,0.001357747529778494,0.0025157601131489205
2012,Clinical Trial,22939,80,0.003487510353546362,0.0028033050373891485,0.004337983852863065
2012,Comment/Reply,2360,14,0.005932203389830509,0.003537009029072829,0.009933208570283278
2012,Conference,208,0,0.0,0.0,0.018133649768460082
2012,Editorial,731,12,0.016415868673050615,0.0094150764914335,0.028472631784274463
2012,Guideline,333,0,0.0,-8.673617379884035e-19,0.011404352760326315
2012,Letter/Correspondence,995,6,0.006030150753768844,0.0027665159017745654,0.013093317188651737
2012,Meta-analysis,1729,3,0.001735106998264893,0.0005902645378307162,0.005089111824385276
2012,Other/Unclear,513,13,0.025341130604288498,0.01486824388353097,0.042869885114063463
2012,Research Article,450922,1920,0.004257942615352545,0.004072068517569452,0.004452263213752981
2012,Retraction,29,0,0.0,0.0,0.11696979849974075
2012,Review,49951,543,0.010870653240175372,0.00999817546653169,0.011818357766169765
2013,Case Report,23349,35,0.001498993532913615,0.0010780700034162078,0.002083920324437586
2013,Clinical Trial,25844,92,0.003559820461228912,0.00290379630633555,0.004363404675222326
2013,Comment/Reply,2788,19,0.0068149210903873745,0.004367240034540788,0.010619806843962276
2013,Conference,211,2,0.009478672985781991,0.0026032544100312964,0.03389556133874175
2013,Editorial,711,13,0.01828410689170183,0.010715962826594668,0.031029599706844435
2013,Guideline,349,2,0.0057306590257879654,0.001572962739074528,0.020650782868663058
2013,Letter/Correspondence,975,7,0.0071794871794871795,0.0034820219173542387,0.014745096131149216
2013,Meta-analysis,2343,3,0.0012804097311139564,0.0004355482753385185,0.0037579428459746074
2013,Other/Unclear,476,6,0.012605042016806723,0.005789461221316792,0.027224482300003072
2013,Research Article,502550,2304,0.0045846184459257784,0.0044015954705162565,0.004775215207984127
2013,Retraction,28,0,0.0,1.3877787807814457e-17,0.12064330476584563
2013,Review,57352,654,0.011403264053563955,0.010566444975968644,0.01230553153862135
2014,Case Report,24689,49,0.001984689537850865,0.0015016771231688999,0.002622654173030091
2014,Clinical Trial,25486,103,0.004041434513065997,0.0033337515467435673,0.004898604827841847
2014,Comment/Reply,2803,23,0.008205494113449875,0.005474016425279943,0.012283117189824633
2014,Conference,224,2,0.008928571428571428,0.0024519610273981245,0.03196433380007298
2014,Editorial,885,13,0.014689265536723164,0.008604303938600667,0.024969128673653345
2014,Guideline,328,2,0.006097560975609756,0.0016737669190182818,0.021956369136197012
2014,Letter/Correspondence,1141,5,0.0043821209465381246,0.001873188835611106,0.010217095556214003
2014,Meta-analysis,2852,4,0.001402524544179523,0.0005455453661190549,0.0036008538620733947
2014,Other/Unclear,801,13,0.016229712858926344,0.009508894735980423,0.027568542681843163
2014,Research Article,541526,2419,0.004467006200994966,0.00429287430515794,0.004648168437338607
2014,Retraction,48,0,0.0,6.938893903907228e-18,0.07410012966611748
2014,Review,67418,789,0.011703105995431487,0.010918663865489122,0.012543190996289416
2015,Case Report,22991,37,0.0016093253881953808,0.0011678479031863183,0.002217322590817439
2015,Clinical Trial,24813,90,0.003627130939426913,0.0029520883935082896,0.004455842995574708
2015,Comment/Reply,2641,21,0.007951533510034078,0.005206722098576953,0.012125681198342904
2015,Conference,167,2,0.011976047904191617,0.003290431921319656,0.04260860730969097
2015,Editorial,872,16,0.01834862385321101,0.011325315821478495,0.02959699775448998
2015,Guideline,264,2,0.007575757575757576,0.002080010419125743,0.027196483426226152
2015,Letter/Correspondence,1169,6,0.0051325919589392645,0.00235437239315939,0.011152533166457253
2015,Meta-analysis,2708,2,0.0007385524372230429,0.00020256108738497965,0.002689001321320197
2015,Other/Unclear,1632,8,0.004901960784313725,0.0024859692936399017,0.009643237185206875
2015,Research Article,565445,2809,0.004967768748507812,0.00478784813415544,0.005154415509566448
2015,Retraction,134,1,0.007462686567164179,0.001318564353840538,0.041059533430896106
2015,Review,69856,877,0.01255439761795694,0.01175512996717415,0.01340727266806321
2016,Case Report,23685,41,0.0017310534093308001,0.0012763582269082374,0.0023473503858542706
2016,Clinical Trial,24401,95,0.0038932830621695833,0.003186174517987432,0.004756571561628405
2016,Comment/Reply,2704,17,0.00628698224852071,0.003929040218219023,0.010045728761488766
2016,Conference,152,0,0.0,0.0,0.024649787352889047
2016,Editorial,1364,30,0.021994134897360705,0.015449104760265297,0.031224037371086703
2016,Guideline,327,0,0.0,0.0,0.01161117725205074
2016,Letter/Correspondence,1484,5,0.0033692722371967657,0.0014399841503875944,0.00786306271568459
2016,Meta-analysis,2496,8,0.003205128205128205,0.0016249828377475069,0.006312104032575212
2016,Other/Unclear,2526,6,0.0023752969121140144,0.0010890604888990824,0.005172778080257243
2016,Research Article,607531,3154,0.0051915046310394035,0.0050138976191674385,0.005375369017235861
2016,Retraction,212,1,0.0047169811320754715,0.0008331488458669795,0.026230506360183113
2016,Review,77345,1003,0.012967871226323615,0.012194393494575323,0.013789724960394711
2017,Case Report,25275,43,0.001701285855588526,0.00126336775814583,0.002290650291575559
2017,Clinical Trial,23742,98,0.0041277061747114815,0.003388514512380584,0.005027336286895282
2017,Comment/Reply,2694,10,0.003711952487008166,0.0020175326230598097,0.006819702323694967
2017,Conference,168,4,0.023809523809523808,0.009297119491395035,0.05961208846086025
2017,Editorial,1603,18,0.011228945726762321,0.007114560593662454,0.01768033040319724
2017,Guideline,313,2,0.006389776357827476,0.0017540596974838715,0.022994781094628935
2017,Letter/Correspondence,1280,10,0.0078125,0.004249086337447352,0.014321320979507743
2017,Meta-analysis,2390,3,0.0012552301255230125,0.00042698129825907943,0.0036841760152007833
2017,Other/Unclear,2179,7,0.0032124827902707664,0.0015569981321944862,0.0066165037722146335
2017,Research Article,625012,3195,0.005111901851484452,0.004938117893088584,0.005291769150889571
2017,Retraction,205,0,0.0,0.0,0.01839413899130202
2017,Review,83086,1045,0.012577329513997544,0.011841789874935667,0.013357938780924165
2018,Case Report,28367,44,0.0015510981069552648,0.0011557169077821977,0.0020814609162875908
2018,Clinical Trial,24992,125,0.005001600512163892,0.004199830911839268,0.005955516698237563
2018,Comment/Reply,2711,27,0.009959424566580598,0.006853760976203197,0.014451887879557241
2018,Conference,219,3,0.0136986301369863,0.004669510943476701,0.039493989299146014
2018,Editorial,1767,19,0.010752688172043012,0.006894531336552224,0.016733478168352175
2018,Guideline,394,5,0.012690355329949238,0.005432412922882943,0.029358980768774585
2018,Letter/Correspondence,1353,13,0.009608277900960829,0.005623677436536816,0.016369650248652716
2018,Meta-analysis,2306,5,0.002168256721595837,0.0009264942597980259,0.005065890528273524
2018,Other/Unclear,2042,7,0.0034280117531831538,0.0016615192028920042,0.00705932216229309
2018,Research Article,670347,3577,0.005336042378051964,0.005164454683728568,0.005513299435657281
2018,Retraction,280,1,0.0035714285714285713,0.0006307232802881257,0.01994928235019393
2018,Review,91352,1227,0.013431561432699886,0.012705280574288658,0.01419876211824769
2019,Case Report,31185,72,0.002308802308802309,0.001833938568917681,0.0029062650393469106
2019,Clinical Trial,26175,114,0.004355300859598854,0.0036270325068184224,0.005229030095698982
2019,Comment/Reply,2741,28,0.010215249908792412,0.007077068511586576,0.014724357807004767
2019,Conference,167,2,0.011976047904191617,0.003290431921319656,0.04260860730969097
2019,Editorial,2141,31,0.014479215319943952,0.01021914666943451,0.0204784410473266
2019,Guideline,364,1,0.0027472527472527475,0.00048512229249811356,0.015395248667920376
2019,Letter/Correspondence,1485,7,0.0047138047138047135,0.0022852243191446198,0.009698226783047468
2019,Meta-analysis,2397,6,0.0025031289111389237,0.0011476957656527359,0.0054505986625330936
2019,Other/Unclear,4053,9,0.0022205773501110288,0.0011687129011476866,0.004215145216651015
2019,Research Article,716093,3945,0.005509060973923778,0.00534025735974703,0.005683169922433812
2019,Retraction,307,1,0.003257328990228013,0.0005752301502835403,0.018217175608125004
2019,Review,98589,1340,0.013591780016026128,0.012887727099861171,0.014333736640400897
2020,Case Report,39222,107,0.0027280607822140635,0.0022582937816732467,0.0032952252945047406
2020,Clinical Trial,26415,148,0.00560287715313269,0.004771828363826572,0.0065777025869556555
2020,Comment/Reply,3065,25,0.008156606851549755,0.0055309970229588295,0.012013558322492127
2020,Conference,170,0,0.0,0.0,0.022097483803655452
2020,Editorial,3193,70,0.02192295646727216,0.017389005549496697,0.02760586225159746
2020,Guideline,481,8,0.016632016632016633,0.008451261977463098,0.03247233987159406
2020,Letter/Correspondence,3095,47,0.01518578352180937,0.011439334651476516,0.0201342260230115
2020,Meta-analysis,2724,11,0.004038179148311307,0.002256375900365173,0.007216850168962901
2020,Other/Unclear,5465,14,0.0025617566331198535,0.0015266395008634037,0.004295701311254497
2020,Research Article,817265,5885,0.007200846726581953,0.007019837605445708,0.007386488515839483
2020,Retraction,618,0,0.0,4.336808689942018e-19,0.006177553404012898
2020,Review,122144,2080,0.017029080429656798,0.016318554222383427,0.017769984789781073
2021,Case Report,46062,108,0.0023446658851113715,0.0019425589465880638,0.0028297723917467725
2021,Clinical Trial,28542,148,0.005185340901128162,0.004416096896351884,0.006087760881084305
2021,Comment/Reply,2974,26,0.008742434431741762,0.005973093962472909,0.012779233719474557
2021,Conference,125,2,0.016,0.004398800179193873,0.05646250093046615
2021,Editorial,3422,52,0.015195791934541203,0.01160711016905825,0.01987171338917415
2021,Guideline,398,6,0.01507537688442211,0.006927016252139415,0.0324951450827933
2021,Letter/Correspondence,2402,42,0.017485428809325562,0.012962028657431152,0.02354971175615065
2021,Meta-analysis,3231,12,0.003714020427112349,0.0021258854247583787,0.006480860585861911
2021,Other/Unclear,4374,14,0.003200731595793324,0.001907611102832096,0.005365712776117052
2021,Research Article,927539,7381,0.007957616876487134,0.0077788268459081855,0.008140482536715348
2021,Retraction,852,0,0.0,0.0,0.004488516863844689
2021,Review,152969,2751,0.017984035981146507,0.017330077078844226,0.0186622036836389
2022,Case Report,45801,109,0.002379860701731403,0.001973424892478164,0.0028697631146265704
2022,Clinical Trial,27809,157,0.005645654284584127,0.004830742107773747,0.006597125098505258
2022,Comment/Reply,2821,31,0.01098901098901099,0.007752497801232716,0.015555521349754048
2022,Conference,52,1,0.019230769230769232,0.0034028080709451597,0.10120511127892247
2022,Editorial,4562,59,0.012932924156071899,0.010039947049833207,0.016645486493924663
2022,Guideline,320,1,0.003125,0.0005518523918175474,0.017486167946796506
2022,Letter/Correspondence,2025,26,0.012839506172839505,0.008776997885531783,0.018746818023254466
2022,Meta-analysis,3677,14,0.003807451726951319,0.0022694198348248164,0.006381172475906171
2022,Other/Unclear,5043,15,0.00297441998810232,0.0018034134918685886,0.004902059445377577
2022,Research Article,969332,8189,0.008448085898329984,0.008267823717021242,0.008632244100719333
2022,Retraction,871,0,0.0,0.0,0.004391034263365271
2022,Review,159265,2763,0.017348444416538475,0.01671875162810028,0.01800141967577931
2023,Case Report,44117,136,0.0030827118797742367,0.0026068947886294393,0.0036450589298449745
2023,Clinical Trial,25087,115,0.004584047514649021,0.003820633406586756,0.005499160001078616
2023,Comment/Reply,2684,15,0.005588673621460507,0.003389776018677676,0.009200795017287466
2023,Conference,125,0,0.0,1.734723475976807e-18,0.029815393708326456
2023,Editorial,5247,47,0.00895749952353726,0.006743112384078154,0.011890369427933877
2023,Guideline,286,2,0.006993006993006993,0.001919834228531602,0.025134469364196034
2023,Letter/Correspondence,1881,23,0.012227538543328018,0.008161592525824681,0.018281723747512645
2023,Meta-analysis,3291,17,0.005165603160133698,0.003227711538673937,0.008257350578469184
2023,Other/Unclear,5443,17,0.0031232776042623553,0.001950993723683711,0.004996419581216713
2023,Research Article,927291,8088,0.008722181062902583,0.008534949419432732,0.008913483091381798
2023,Retraction,6216,0,0.0,5.421010862427522e-20,0.0006176136234543959
2023,Review,154794,2653,0.01713890719278525,0.016504227103859896,0.017797552615938184
2024,Case Report,49818,138,0.002770083102493075,0.0023453205936101416,0.003271522353714313
2024,Clinical Trial,25891,156,0.006025259742767757,0.005153118424957393,0.00704396180520974
2024,Comment/Reply,1017,7,0.00688298918387414,0.0033380543577627873,0.014139153945772514
2024,Conference,237,1,0.004219409282700422,0.0007452180539007265,0.023509155961675538
2024,Editorial,4569,63,0.013788575180564675,0.01079256348572715,0.017601479909378742
2024,Guideline,617,3,0.004862236628849271,0.0016549480916133617,0.014196858647241118
2024,Letter/Correspondence,2055,22,0.01070559610705596,0.007080422552563133,0.016156655084341335
2024,Meta-analysis,2930,11,0.0037542662116040954,0.0020976420382655576,0.006710420422983294
2024,Other/Unclear,6143,12,0.0019534429431873677,0.0011178332419274452,0.0034115594562918548
2024,Research Article,970943,9439,0.009721476955907813,0.009528245097281575,0.009918588295215228
2024,Retraction,1880,0,0.0,0.0,0.002039162479786872
2024,Review,161655,3152,0.019498314311342056,0.018835618313632233,0.020183846393019695
2025,Case Report,39785,95,0.0023878346110343092,0.0019539084676984345,0.0029178458160072016
2025,Clinical Trial,22687,108,0.004760435491691277,0.00394476996608527,0.005743784740872691
2025,Comment/Reply,507,3,0.005917159763313609,0.0020143667077184386,0.017250825360704665
2025,Conference,271,2,0.007380073800738007,0.002026221050526751,0.02650462307444885
2025,Editorial,3674,53,0.01442569406641263,0.011046056164790737,0.018819684392692392
2025,Guideline,642,3,0.004672897196261682,0.0015904525079126859,0.013647743625647118
2025,Letter/Correspondence,2188,17,0.007769652650822669,0.004856676974150665,0.012408010975065551
2025,Meta-analysis,1970,9,0.004568527918781726,0.0024053880567877117,0.008660069466707459
2025,Other/Unclear,5305,11,0.0020735155513666352,0.0011582382464661919,0.0037093885269342984
2025,Research Article,900742,8302,0.009216845667238788,0.00902158204834553,0.009416295424308843
2025,Retraction,1347,2,0.0014847809948032665,0.0004072749811958056,0.005397594842343548
2025,Review,148632,2763,0.018589536573550784,0.017915199176087557,0.019288757854375563
